retweets,replies,favoriteC,hasthtags,urls,mentions,intertime,ffratio,favorites,listed,tavo60,tavo61,tavo62,tavo63,tavo64,tavo65,tavo66,tavo67,tavo68,tavo69,tavo70,tavo71,tavo72,tavo73,tavo74,tavo75,tavo76,tavo77,tavo78,tavo79,tavo80,tavo81,tavo82,tavo83,tavo84,tavo85,tavo86,tavo87,tavo88,tavo89,tavo90,uniqueHashtags,uniqueMentions,uniqueURL,SS,chi,class
5036.419354838709,0.0,0.06451612903225806,0.5483870967741935,0.06451612903225806,0.8709677419354839,51521.698387096774,0.3031966419115273,28304.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.7741935483870968,0.3225806451612903,731.357560196885,22.0996312060495,0
11.6,0.0,0.1,0.3,0.0,1.2,843515.7566666666,0.6006666666666667,869.0,5.0,38.0,46.0,24.0,14.0,26.0,14.0,35.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,2.0,2.0,6.0,4.0,7.0,11.0,6.0,15.0,7.0,19.0,24.0,27.0,28.0,19.0,0.2,1.1,0.1,1224.77080911082,16.5998463299744,0
330.6666666666667,0.0,0.16666666666666666,0.0,0.08333333333333333,0.75,189841.97291666665,0.598549353516241,3326.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.08333333333333333,998.187336088368,21.0274123413908,0
0.2916666666666667,0.0,0.125,0.20833333333333334,0.8333333333333334,0.25,172125.03888888887,0.3694322723551789,3568.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.8333333333333334,2332.11480549614,9.75526549305925,0
16.9375,0.0,0.125,0.1875,1.0,0.4375,197513.06979166667,0.6515151515151515,14.0,11.0,25.0,20.0,27.0,25.0,24.0,38.0,37.0,14.0,3.0,1.0,2.0,7.0,9.0,4.0,1.0,20.0,17.0,10.0,30.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,22.0,15.0,4.0,0.1875,0.4375,1.0,5375.06730745697,13.5406055374583,0
0.19047619047619047,0.0,0.2857142857142857,0.0,0.0,0.47619047619047616,100813.99841269842,0.498220640569395,831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.047619047619047616,2514.97311527173,7.77911100989895,0
156.06666666666666,0.0,0.0,0.7666666666666667,0.4,1.1,728296.1838888888,0.5614035087719298,219.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9333333333333333,0.6333333333333333,4540.80857701805,9.65835775039688,0
271.3,0.0,0.2,0.9,0.1,0.6,581903.25,0.6858974358974359,4218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.3,1565.9608000692,12.0693109859348,0
120.69767441860465,0.0,0.16279069767441862,0.8604651162790697,0.046511627906976744,0.9069767441860465,132756.96511627908,0.7313988095238095,1768.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8604651162790697,0.8837209302325582,0.23255813953488372,2711.72628389637,2.09769864956232,0
110.18181818181819,0.0,0.045454545454545456,0.2727272727272727,0.0,0.7727272727272727,311089.8984848485,0.6810810810810811,1405.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.8636363636363636,0.09090909090909091,1911.31888074565,29.948126649887,0
346.45,0.0,0.0,0.25,0.3,0.7,348405.4041666667,0.3973509933774834,258.0,1.0,28.0,28.0,18.0,42.0,27.0,23.0,30.0,19.0,21.0,4.0,4.0,8.0,6.0,13.0,8.0,5.0,12.0,9.0,10.0,26.0,12.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,8.0,0.15,0.55,0.25,2778.14813361724,2.80523404579873,0
396.8,0.0,0.4857142857142857,0.02857142857142857,0.08571428571428572,0.8857142857142857,45641.13095238095,0.47641509433962265,11690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6285714285714286,0.05714285714285714,20451.1356352842,8.29350877703671,0
28.58823529411765,0.0,8.117647058823529,0.058823529411764705,0.11764705882352941,0.29411764705882354,78816.30686274508,0.1031607262945528,15958.0,315.0,9.0,9.0,19.0,12.0,16.0,8.0,1.0,3.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,4.0,8.0,7.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.058823529411764705,0.2647058823529412,0.5,1402.74435205643,12.9169109317664,0
150.28571428571428,0.0,0.14285714285714285,0.19047619047619047,0.047619047619047616,0.6190476190476191,139384.90714285715,0.5106382978723404,1898.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.7142857142857143,0.38095238095238093,40176.0618441677,14.0411844048576,0
1.3333333333333333,0.0,0.6666666666666666,0.0,0.0,1.3333333333333333,25803.722222222223,0.7703180212014135,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,753.449015420397,8.61929232271701,0
44.371428571428574,0.0,0.45714285714285713,0.2,0.05714285714285714,1.0857142857142856,40474.44857142857,0.502418797512094,420.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.8857142857142857,0.17142857142857143,4782.27520911799,13.1223143606894,0
235.54545454545453,0.0,0.0,0.24242424242424243,0.09090909090909091,0.5454545454545454,87346.90656565657,0.6737516869095816,5559.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0.36363636363636365,0.21212121212121213,1468.19299691615,8.53075079972868,0
11.414634146341463,0.0,0.1951219512195122,0.4634146341463415,0.24390243902439024,0.8536585365853658,101727.79552845529,0.4350515463917526,256.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926829268292683,0.5609756097560976,0.36585365853658536,11206.867243901,14.0518858765447,0
272.0487804878049,0.0,0.1951219512195122,0.4146341463414634,0.43902439024390244,0.3170731707317073,324333.60569105693,0.5034129692832765,2275.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3902439024390244,0.36585365853658536,0.5121951219512195,2111.58003815131,8.80338077663914,0
3280.55,0.0,0.175,0.25,0.075,0.775,54756.212916666664,0.46870451237263466,3702.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.675,0.2,3928.7952417055,14.4105262328504,0
73.33333333333333,0.0,0.0,0.5,0.0,0.8333333333333334,246968.1083333333,0.678030303030303,133.0,0.0,29.0,34.0,24.0,23.0,42.0,22.0,18.0,11.0,13.0,8.0,8.0,13.0,16.0,10.0,6.0,8.0,9.0,7.0,13.0,16.0,18.0,12.0,12.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.5,1.0,0.3333333333333333,13845.2159579306,27.5548471822125,0
718.9285714285714,0.0,0.25,0.7142857142857143,0.10714285714285714,0.8571428571428571,144261.42857142858,0.3863157894736842,4525.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4642857142857143,0.39285714285714285,0.25,1717.3764316748,4.00892007648706,0
485.02941176470586,0.0,0.20588235294117646,0.29411764705882354,0.058823529411764705,1.2058823529411764,163660.01960784313,0.7193995381062356,2239.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,1.0,0.2647058823529412,1660.00245491616,29.2403107095493,0
1180.4193548387098,0.0,0.12903225806451613,0.06451612903225806,0.0967741935483871,1.0,53355.43225806452,0.3870192307692308,8884.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,1.0,0.2903225806451613,1795.39906640623,18.7090830102151,0
190.5,0.0,0.0,1.0,1.0,1.0,660539.45,0.7480916030534351,25.0,1.0,3.0,1.0,2.0,5.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.5,407.660176197317,10.0398098825106,0
75.81818181818181,0.0,0.0,0.0,0.0,0.8181818181818182,25068.234848484848,0.4511410181392627,66.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,1218.50214781392,6.48496211342137,0
11.5,0.0,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.2,183987.1911111111,0.5447619047619048,1122.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2,0.06666666666666667,5234.83815132148,28.8403460594281,0
97.15217391304348,0.0,3.152173913043478,0.13043478260869565,0.043478260869565216,0.6086956521739131,173740.03913043477,0.014874696847210994,6.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.5869565217391305,0.043478260869565216,3639.84712069703,9.16037289036504,0
1268.9130434782608,0.0,0.6521739130434783,0.043478260869565216,0.043478260869565216,0.9130434782608695,112034.59202898551,0.47043010752688175,5740.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,1.0,0.17391304347826086,6823.78667241652,12.1643930163642,0
0.5,0.0,0.0,0.0,0.25,1.0,893862.2291666666,0.6534508076358296,104.0,14.0,37.0,32.0,43.0,25.0,48.0,8.0,7.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,22.0,28.0,20.0,25.0,12.0,15.0,21.0,5.0,6.0,0.0,6.0,3.0,7.0,8.0,0.0,1.0,0.25,2666.58922015753,12.0811437944198,0
1.4444444444444444,0.0,0.07407407407407407,0.1111111111111111,0.25925925925925924,0.18518518518518517,150452.15185185184,0.49201277955271566,998.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,2371.80399153903,4.33635686021788,0
125.4375,0.0,0.0625,0.375,0.15625,0.96875,389152.94583333336,0.6530973451327433,731.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0.59375,0.1875,6384.82858424763,4.59198602061928,0
489.0882352941176,0.0,0.23529411764705882,0.14705882352941177,0.11764705882352941,0.9117647058823529,36134.31274509804,0.4297520661157025,2337.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.7647058823529411,0.29411764705882354,1903.32767365734,24.6930593227123,0
427.425,0.0,0.775,0.425,0.15,0.925,55801.45083333333,0.22308546059933407,226.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.975,0.3,13106.6173535971,7.35353591400799,0
138.53571428571428,0.0,0.6071428571428571,0.07142857142857142,0.10714285714285714,0.8214285714285714,74674.86607142857,0.49267982176957353,4966.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.75,0.35714285714285715,4174.38809284913,12.8157777552152,0
891.7,0.0,0.2,0.6,0.23333333333333334,0.4,320827.88444444444,0.48717948717948717,2915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.5333333333333333,0.2,4300.54295839234,23.2101061486945,0
61.294117647058826,0.0,0.0,1.0,0.0,0.4117647058823529,507510.18333333335,0.8853820598006644,657.0,0.0,99.0,19.0,21.0,25.0,14.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.0,2.0,6.0,4.0,4.0,8.0,3.0,13.0,17.0,3.0,9.0,15.0,48.0,26.0,12.0,4.0,2.0,0.8235294117647058,0.4117647058823529,0.0,6491.1128076854,14.8398994498543,0
3.090909090909091,0.0,1.121212121212121,0.45454545454545453,0.15151515151515152,1.4545454545454546,124353.03484848485,0.49107513491075133,2111.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.3636363636363635,0.30303030303030304,4899.01633901179,5.17632533178996,0
229.67857142857142,0.0,0.07142857142857142,0.03571428571428571,0.0,0.32142857142857145,147635.43095238096,0.4533508541392904,87.0,1.0,21.0,12.0,18.0,24.0,36.0,37.0,16.0,5.0,1.0,8.0,4.0,4.0,3.0,5.0,11.0,23.0,33.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,7.0,23.0,14.0,8.0,0.03571428571428571,0.32142857142857145,0.0,8525.59653320516,17.4062816798426,0
13026.727272727272,0.0,0.06060606060606061,0.36363636363636365,0.09090909090909091,1.0303030303030303,31539.942424242425,0.3840501404797925,572.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0.696969696969697,0.2727272727272727,1491.7810811155,12.6486646937922,0
866.78125,0.0,0.0,0.3125,0.21875,0.875,146102.628125,0.6488946684005201,10479.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.90625,0.65625,3525.00731924197,0.511557150994399,0
20.333333333333332,0.0,0.06666666666666667,0.16666666666666666,0.5333333333333333,0.8666666666666667,192507.48388888888,0.056656904708267626,2497.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.7333333333333333,0.7,18686.9206861743,5.74227390994642,0
0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.4583333333333333,678913.3701388888,0.3117241379310345,36.0,19.0,38.0,43.0,41.0,40.0,7.0,5.0,26.0,13.0,10.0,9.0,16.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,9.0,18.0,14.0,13.0,14.0,9.0,13.0,7.0,16.0,13.0,0.16666666666666666,0.4583333333333333,0.20833333333333334,1254.87122082036,29.2387933073245,0
83.9,0.0,0.36666666666666664,0.23333333333333334,0.0,1.2333333333333334,466947.2994444444,0.31923809523809527,829.0,87.0,22.0,43.0,34.0,41.0,30.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,7.0,16.0,15.0,9.0,16.0,13.0,21.0,13.0,9.0,27.0,20.0,9.0,8.0,2.0,1.0,0.2,1.1,0.13333333333333333,3479.16171494359,17.8086803912488,0
168.5,0.0,0.0,0.0,0.0,1.0,483345.98333333334,0.5378486055776892,24.0,4.0,25.0,25.0,19.0,22.0,14.0,18.0,21.0,5.0,8.0,7.0,11.0,8.0,4.0,1.0,0.0,0.0,2.0,2.0,7.0,7.0,5.0,15.0,9.0,5.0,5.0,9.0,7.0,5.0,12.0,7.0,3.0,0.0,1.0,0.5,2596.95206779101,10.565404270722,0
27.541666666666668,0.0,0.08333333333333333,0.7083333333333334,0.3333333333333333,0.625,406076.1326388889,0.6858823529411765,819.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.625,0.5,1606.22884628007,57.7045671596663,0
4.166666666666667,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,34624.22777777778,0.6465256797583081,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1540.80519605943,13.9554213847824,0
0.5,0.0,0.4166666666666667,0.8333333333333334,0.75,0.4166666666666667,457306.1166666667,0.2617801047120419,567.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.4166666666666667,163.725916870418,54.9865129953865,0
263.38235294117646,0.0,0.38235294117647056,0.11764705882352941,0.058823529411764705,0.6764705882352942,16588.69068627451,0.4832,16146.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.7058823529411765,0.23529411764705882,7741.89674979546,36.094218813913,0
0.125,0.0,0.125,0.75,0.75,0.5,260356.51666666666,0.7751586582048957,104.0,0.0,57.0,15.0,24.0,16.0,59.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,6.0,33.0,44.0,22.0,33.0,12.0,15.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.375,0.75,3051.41887624316,9.41484333561053,0
229.13333333333333,0.0,0.3333333333333333,0.06666666666666667,0.0,0.8666666666666667,121667.37666666666,0.617816091954023,1287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.8666666666666667,0.2,5807.37503807049,13.9752154962735,0
183.875,0.0,0.7916666666666666,0.041666666666666664,0.0,1.25,25302.355555555554,0.30114942528735633,2784.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,1.4166666666666667,0.2916666666666667,844.208103443053,14.3972620189399,0
0.3,0.0,0.4,0.0,0.25,0.65,63905.79916666667,0.5852923447860157,2291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,3740.93495747301,17.718388226218,0
15114.25,0.0,0.1875,0.09375,0.09375,0.78125,321277.00416666665,0.4940047961630695,3122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.78125,0.21875,3285.09584026126,5.87134203298652,0
3609.3333333333335,0.0,1.2424242424242424,0.6666666666666666,0.09090909090909091,2.0303030303030303,84898.80151515151,0.712283044058745,6018.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,1.3333333333333333,0.30303030303030304,8707.8990391055,1.50595104118497,0
3.891891891891892,0.0,0.05405405405405406,0.02702702702702703,0.1891891891891892,0.9459459459459459,198935.50675675675,0.3313782991202346,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.6216216216216216,0.2702702702702703,2946.80355906356,16.1793998480012,0
5.27906976744186,0.0,0.2558139534883721,0.627906976744186,0.16279069767441862,0.23255813953488372,74936.3957364341,0.5980528511821975,3536.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5813953488372093,0.20930232558139536,0.20930232558139536,3914.34516149569,5.84913046521178,0
460.7083333333333,0.0,0.375,0.08333333333333333,0.125,0.5,223303.62430555557,0.3404255319148936,1743.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.5,0.25,1584.21653217056,27.486311029596,0
14.093023255813954,0.0,1.6046511627906976,0.20930232558139536,0.13953488372093023,0.9534883720930233,144868.7856589147,0.08517380449395046,3363.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093023,0.8837209302325582,0.20930232558139536,3421.56567295316,21.7131608920088,0
144.15151515151516,0.0,0.42424242424242425,0.030303030303030304,0.06060606060606061,0.48484848484848486,225034.16666666666,0.4533333333333333,3465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.45454545454545453,0.24242424242424243,2545.41677987573,17.6052076443796,0
